label,B,G,R,rededge,NIR,GIgreen,CIre,DVI,EVI,ExG,GBNDVI,GNDVI,MEVI,MSR,MTCI,MTVI2,NDVI,NDRE,NGRDI,NIRRENDVI,NPCI,PSRI,REDVI,RENDVI,RERVI,RGRI,RVI,TCVI,SARE,SAVI,LCI,OSAVI
1,0.193977679,0.177213881,0.13267882,0.234640965,0.25489631,0.438354088,0.086324847,0.12221749,0.512539751,0.055115887,-0.185749086,0.179774582,0.037970097,0.059764715,0.198655545,-0.052712634,0.315338834,0.041376513,0.143711228,0.296968001,-0.187655408,-0.240485469,0.020255345,0.277584134,1.086324847,0.748693159,1.921152973,-1.713140459,0.277389215,0.441691118,0.052261726,0.223197664
1,0.180844434,0.148181229,0.088159684,0.223360211,0.289587348,0.95427822,0.296503737,0.201427665,1.089476148,0.065578383,-0.063752805,0.323015691,0.109041754,0.195657542,0.48984378,-0.019185366,0.533234275,0.129110932,0.253961723,0.488385818,-0.344547701,-0.32005801,0.066227137,0.434002867,1.296503737,0.594945016,3.284804759,-3.905495129,0.336804311,0.570873942,0.175321397,0.37457699
1,0.199337871,0.192349883,0.113360933,0.281724391,0.325232784,0.690839524,0.15443602,0.211871851,1.037846056,0.142562418,-0.092695028,0.256737541,0.069150728,0.105216003,0.258419459,-0.063613792,0.483070876,0.071682806,0.258378002,0.456093161,-0.274951285,-0.264355078,0.043508394,0.426144551,1.15443602,0.589347554,2.869002361,-6.743999295,0.300770791,0.55768775,0.099199765,0.35394934
1,0.169143408,0.18645313,0.06738841,0.361017892,0.447132974,1.398098506,0.238534109,0.379744564,1.628720459,0.322409684,0.114031482,0.411435544,0.097202291,0.159429481,0.293278047,-0.111765851,0.738053997,0.106558175,0.469051364,0.714131165,-0.430195814,-0.227572118,0.086115081,0.68539954,1.238534109,0.361422786,6.635161369,-28.38672559,0.331382612,0.746708885,0.167369295,0.562983729
1,0.199650264,0.188569522,0.137228865,0.257902067,0.291108583,0.543773252,0.128756303,0.153879718,0.623393788,0.076620073,-0.142951783,0.213766401,0.058287742,0.088248133,0.275177224,-0.05134754,0.359248809,0.060484285,0.157584133,0.333410398,-0.185293161,-0.214426514,0.033206517,0.305400544,1.128756303,0.72773619,2.121336377,-2.018530978,0.291559542,0.476848331,0.077524197,0.2615501
1,0.190443559,0.166167806,0.08400859,0.338228252,0.461453781,1.777034805,0.364326542,0.377445191,1.756609298,0.13136823,0.128159006,0.470484096,0.137248802,0.23693929,0.484720688,-0.068775897,0.691972923,0.154093157,0.328405147,0.652749165,-0.387808837,-0.230651417,0.123225529,0.602078352,1.364326542,0.505564778,5.492935674,-14.21688126,0.367393197,0.724497858,0.225910229,0.535032351
1,0.187790551,0.167446599,0.122079599,0.245905116,0.303248405,0.81101561,0.233192748,0.181168806,0.722021802,0.052424409,-0.07895199,0.288513378,0.094139373,0.156045747,0.463097521,-0.034115522,0.425950805,0.104421236,0.156693937,0.384456614,-0.212059638,-0.216690181,0.05734329,0.336496358,1.233192748,0.729065862,2.484021958,-1.819321089,0.321755036,0.518267871,0.134821336,0.309516723
1,0.191759294,0.188806097,0.13687047,0.264942618,0.310494182,0.644513533,0.171929926,0.173623712,0.625876458,0.094663771,-0.101396771,0.243717238,0.076732426,0.116661773,0.355671126,-0.044804816,0.388103331,0.079159979,0.159469953,0.35527999,-0.167023288,-0.176778912,0.045551565,0.318735629,1.171929926,0.724926114,2.268525719,-1.515424787,0.3051848,0.498971196,0.101822002,0.285864038
1,0.179255775,0.164112791,0.127794425,0.237809422,0.29152893,0.776393708,0.225893104,0.163734505,0.573398734,0.044942796,-0.081650404,0.27964107,0.090282489,0.151408697,0.488292598,-0.032537869,0.390473135,0.101484255,0.124417501,0.348757822,-0.167599143,-0.176522276,0.053719508,0.300913126,1.225893104,0.778698747,2.28123355,-1.08368604,0.318929635,0.494626911,0.128109984,0.282630596
1,0.186748297,0.153450305,0.115498636,0.226220179,0.287814916,0.875622966,0.27227782,0.17231628,0.742493591,0.010212211,-0.083411718,0.30449853,0.103052331,0.180626535,0.556303096,-0.021698955,0.427251401,0.119825937,0.141111055,0.379900036,-0.235733281,-0.247553749,0.061594737,0.324013598,1.27227782,0.752677788,2.491933463,-1.917331443,0.33061768,0.513757394,0.152721714,0.305897629
1,0.184332462,0.153268737,0.104999039,0.234451566,0.312140098,1.036554252,0.33136282,0.207141059,0.925330294,0.038874749,-0.039186521,0.341358713,0.123760356,0.217019543,0.600131443,-0.01272413,0.496575461,0.142132669,0.186897874,0.444882567,-0.274195596,-0.254159666,0.077688532,0.381358953,1.33136282,0.685064944,2.972790053,-2.522398852,0.347526167,0.560491542,0.186241293,0.358910089
1,0.156025168,0.130558751,0.090462859,0.201304318,0.260076446,0.992026149,0.29195662,0.169613587,0.670234762,0.038800159,-0.048489839,0.331556644,0.098696288,0.192847996,0.530235969,-0.023144283,0.483864675,0.127383135,0.181411636,0.436637421,-0.265985775,-0.252088607,0.058772128,0.379896943,1.29195662,0.692890047,2.874952755,-1.327204579,0.332616977,0.532435447,0.167662021,0.332224346
1,0.172856418,0.160297255,0.114618382,0.247596997,0.309740656,0.932289214,0.250987126,0.195122274,0.695843552,0.073965556,-0.036418141,0.317939039,0.097520436,0.167288058,0.467320695,-0.039875625,0.459804685,0.111500916,0.166155963,0.417126316,-0.202584837,-0.188021929,0.062143659,0.367125811,1.250987126,0.715036465,2.702364578,-1.323305213,0.326973567,0.539344789,0.146441228,0.333908199
1,0.196060302,0.190615805,0.139937212,0.288342338,0.337912685,0.772742219,0.171914908,0.197975473,0.699971855,0.085896226,-0.067298062,0.278692413,0.075640739,0.116651986,0.334020446,-0.06660963,0.414304732,0.079153611,0.153314569,0.382263926,-0.167034242,-0.16608755,0.049570347,0.346514623,1.171914908,0.73413226,2.414745021,-1.617746175,0.306570685,0.522000414,0.10373623,0.310379408
1,0.139265434,0.135085142,0.093681126,0.217215654,0.270146542,0.999824254,0.243678977,0.176465416,0.560035181,0.101142709,-0.007720946,0.333294276,0.084808729,0.162681326,0.428470399,-0.045930959,0.485024729,0.108606882,0.180988289,0.444625869,-0.195685686,-0.168739185,0.052930888,0.39734901,1.243678977,0.693496895,2.883681628,-0.734611914,0.321784109,0.537483646,0.145483406,0.336876852
1,0.151358782,0.146852219,0.108294588,0.233868511,0.291913415,0.987803908,0.248194612,0.183618828,0.569191217,0.083765317,-0.010671623,0.330612027,0.091051811,0.165529498,0.462236926,-0.045262054,0.458808486,0.110397299,0.151119397,0.416493517,-0.165852629,-0.147523861,0.058044904,0.367000194,1.248194612,0.73743923,2.695549444,-0.721950555,0.324821161,0.532400135,0.145036841,0.327769019
1,0.181764074,0.166672968,0.116398511,0.245851296,0.295874366,0.775179075,0.203468805,0.179475855,0.711037777,0.07568989,-0.081579614,0.279325786,0.082224213,0.137070622,0.386419415,-0.044203474,0.435332677,0.092340225,0.177603401,0.398863257,-0.219227919,-0.220923373,0.05002307,0.357357776,1.203468805,0.69836466,2.541908513,-1.783926699,0.313182327,0.520999857,0.121334855,0.313619363
1,0.165058386,0.193212299,0.126100598,0.27626672,0.326977166,0.692320664,0.183556117,0.200876568,0.593857574,0.196678906,-0.045667445,0.257146436,0.082564203,0.124218615,0.337695652,-0.047015808,0.443360023,0.084062926,0.210175352,0.410362625,-0.133802457,-0.119145285,0.050710446,0.373206557,1.183556117,0.652653061,2.592986636,-0.846434431,0.309432534,0.535710312,0.111924377,0.327652672
1,0.139338188,0.21612465,0.165764119,0.271921382,0.305662915,0.414289927,0.124085618,0.139898796,0.278635965,0.243937866,-0.075325946,0.171599079,0.064086173,0.085140351,0.317844788,-0.032256151,0.296755989,0.058418369,0.131872248,0.270655226,0.086613344,0.086454489,0.033741533,0.242542334,1.124085618,0.766983866,1.843963075,0.312564855,0.290771113,0.443919536,0.071573182,0.221559718
1,0.112115923,0.156588797,0.0940082,0.244658073,0.298401514,0.905637695,0.219667555,0.204393314,0.500188571,0.295146562,0.052365487,0.311682939,0.084399607,0.14744225,0.356744015,-0.05152485,0.520867112,0.098964169,0.249726047,0.485644713,-0.087848637,-0.060682411,0.053743441,0.444832821,1.219667555,0.600350737,3.174207304,-0.244703974,0.317767217,0.5681666,0.136957468,0.370003114
1,0.156723813,0.187074246,0.133026105,0.256664307,0.289736834,0.548779911,0.128855183,0.156710728,0.429360991,0.17700146,-0.085332672,0.215310827,0.057954227,0.088313853,0.267494397,-0.05192062,0.370682276,0.060527923,0.168847489,0.345064649,-0.081786762,-0.081790455,0.033072526,0.317272886,1.128855183,0.71108722,2.178044926,-0.400854497,0.291527472,0.48293603,0.078229483,0.268909908
1,0.167838686,0.169917017,0.120131746,0.233829756,0.252701004,0.487202455,0.080705075,0.132569259,0.463722583,0.11326714,-0.144049,0.195883714,0.034154821,0.055949419,0.16597694,-0.063330013,0.355572999,0.038787369,0.171644488,0.33884042,-0.165666108,-0.188788092,0.018871248,0.321215754,1.080705075,0.707002441,2.103532279,-0.991908549,0.275621806,0.462848889,0.050615854,0.248800883
1,0.141919631,0.184128709,0.110656923,0.260987385,0.274126278,0.488775321,0.050343019,0.163469355,0.467765993,0.264894594,-0.086511593,0.196391903,0.022512209,0.035158149,0.08740007,-0.085808313,0.424834957,0.024553462,0.249238015,0.414844533,-0.12377518,-0.114044916,0.013138893,0.404500913,1.050343019,0.600975935,2.477262789,-0.570837551,0.26673502,0.507519976,0.034146223,0.300063134
1,0.155996292,0.178025614,0.121561349,0.248513429,0.275329691,0.546573466,0.107906692,0.153768342,0.460535602,0.172292521,-0.096319129,0.214630944,0.046841675,0.074322907,0.211231373,-0.061350647,0.387432133,0.051191399,0.188473706,0.366014254,-0.124064114,-0.125068033,0.026816262,0.343044399,1.107906692,0.682830668,2.264944354,-0.629751835,0.284653357,0.48770362,0.067565804,0.27611926
1,0.159545146,0.14586563,0.115457219,0.20678045,0.240060794,0.645766682,0.160945315,0.124603576,0.423121943,0.039748559,-0.11980456,0.244075446,0.059996961,0.109485461,0.364423645,-0.042295129,0.350484563,0.074479125,0.116363386,0.318590921,-0.160318356,-0.183653174,0.033280345,0.283403338,1.160945315,0.791531347,2.079218579,-0.743837666,0.297758862,0.45578013,0.093610854,0.241705571
1,0.196557491,0.176443776,0.131604277,0.263875488,0.331001144,0.875958178,0.254383828,0.199396867,0.771127759,0.049000222,-0.05965906,0.304579595,0.10548207,0.169424249,0.507485012,-0.03328356,0.431030113,0.112839626,0.145560078,0.386521155,-0.197930471,-0.196232595,0.067125657,0.334457593,1.254383828,0.745870897,2.515124516,-1.942011659,0.329450247,0.529813851,0.14510348,0.320262015
1,0.205611228,0.193467411,0.137460971,0.280529945,0.336229496,0.737912827,0.198551178,0.198768525,0.80289609,0.081750953,-0.085473205,0.269516553,0.08878383,0.133907277,0.389319566,-0.045965706,0.4196169,0.09031001,0.169240367,0.383362831,-0.198646982,-0.202689704,0.055699551,0.342277712,1.198551178,0.710512275,2.445999721,-2.717002443,0.314261834,0.524659588,0.117586388,0.313668164
1,0.213656787,0.181595267,0.140879723,0.270824751,0.331914208,0.827769041,0.225568216,0.191034485,0.830921945,0.0161416,-0.087102291,0.292728659,0.09575761,0.15120197,0.470117684,-0.042694382,0.404054436,0.10135309,0.126259543,0.362894396,-0.205273823,-0.219264687,0.061089456,0.315626954,1.225568216,0.775789615,2.356011224,-2.79717357,0.321639105,0.514300068,0.129209476,0.301890514
1,0.19715822,0.179589309,0.136740747,0.267925308,0.327815257,0.825360641,0.223532258,0.19107451,0.713419162,0.049231216,-0.069450549,0.292125766,0.094258635,0.149905818,0.456531994,-0.043120661,0.411305652,0.100530252,0.135455236,0.370744239,-0.180945371,-0.184303419,0.059889949,0.3241798,1.223532258,0.761408056,2.397348735,-1.698896876,0.320813618,0.517403127,0.128918685,0.305936551
1,0.204756686,0.194369845,0.146111117,0.289265111,0.349934134,0.800351976,0.209735016,0.203823017,0.737499773,0.069459411,-0.065672113,0.285804064,0.093179215,0.141091498,0.423802516,-0.049617474,0.410896014,0.094914103,0.141736933,0.372524166,-0.167144343,-0.167590306,0.060669023,0.32880526,1.209735016,0.751717004,2.394986366,-1.858834256,0.318228828,0.52320463,0.12230542,0.310684387
1,0.183725568,0.165601678,0.125294032,0.253125806,0.305841304,0.846849057,0.208258092,0.180547271,0.664105138,0.046739911,-0.066373673,0.2974689,0.08327443,0.140144794,0.412381803,-0.051614257,0.418771685,0.094308764,0.138563907,0.380924062,-0.189086828,-0.191051815,0.052715497,0.337804102,1.208258092,0.756598807,2.440988593,-1.391993481,0.315163956,0.515068132,0.122271345,0.305424596
1,0.194791001,0.162114304,0.131053349,0.243493932,0.289824101,0.787776244,0.190272374,0.158770752,0.645187487,-0.003311229,-0.103723758,0.282582307,0.075459721,0.12856616,0.412041338,-0.051895437,0.377237488,0.086871558,0.105949461,0.340964173,-0.195607665,-0.2199184,0.046330169,0.300203977,1.190272374,0.808400899,2.211497099,-1.616382524,0.309146051,0.486661334,0.11007995,0.273329171
1,0.185563273,0.164614496,0.121640465,0.233766352,0.268975081,0.633969589,0.150615041,0.147334615,0.606721443,0.046681651,-0.131151279,0.240689791,0.061255392,0.102703917,0.314010705,-0.049874561,0.377185744,0.070033473,0.150125017,0.347791856,-0.208079524,-0.23765327,0.035208729,0.315486032,1.150615041,0.738941394,2.211230285,-1.664348582,0.296774001,0.479989135,0.090136527,0.267581648
1,0.172418249,0.14476456,0.094934234,0.220056556,0.26967133,0.862826995,0.225463737,0.174737096,0.799873374,0.053811501,-0.080959604,0.301389849,0.082456208,0.151135484,0.396530154,-0.040621152,0.479249668,0.101310901,0.20788726,0.441231645,-0.289819693,-0.287327595,0.049614774,0.397225334,1.225463737,0.655783669,2.840612052,-2.163766263,0.317071655,0.534307702,0.136077939,0.333082811
1,0.168538104,0.137221907,0.1096049,0.221755235,0.263045424,0.91693462,0.186197136,0.153440524,0.58418901,-0.00890588,-0.075095251,0.314348705,0.065983538,0.125929748,0.368168223,-0.063919897,0.411754706,0.085169417,0.1118882,0.377254139,-0.211880952,-0.22404193,0.04129019,0.338454519,1.186197136,0.798741995,2.399942199,-1.138714063,0.306192369,0.496431293,0.110801432,0.288069898
1,0.184826765,0.160049272,0.121990326,0.247767264,0.28570549,0.785109592,0.153120413,0.163715164,0.648174907,0.028448081,-0.093834888,0.281895403,0.060336649,0.104351557,0.301631017,-0.070633614,0.401562041,0.071115583,0.134941852,0.372359424,-0.204800974,-0.219934308,0.037938226,0.340160531,1.153120413,0.762204818,2.342033991,-1.539598709,0.298423159,0.498922313,0.093055225,0.288385363
1,0.220945471,0.201450708,0.134022805,0.303267399,0.365331664,0.813504002,0.204651952,0.231308859,1.128605735,0.086145765,-0.072441916,0.28914265,0.092685481,0.137830672,0.366713429,-0.055973321,0.463215757,0.092827329,0.200993221,0.427647179,-0.244874461,-0.23792809,0.062064265,0.387030379,1.204651952,0.665288333,2.725891785,-9.852001234,0.317564042,0.558677493,0.124288995,0.350811088
1,0.20386786,0.176432486,0.113522178,0.277422529,0.333727663,0.891531831,0.202958044,0.220205486,1.133089833,0.071837417,-0.065225288,0.308325097,0.08403655,0.136742387,0.343532722,-0.063393809,0.492354531,0.092129782,0.216966016,0.458253801,-0.284651915,-0.270716791,0.056305134,0.419241772,1.202958044,0.643431265,2.939757412,-5.899967935,0.31538364,0.565820059,0.125891904,0.36262749
1,0.21251535,0.209288313,0.151175315,0.290451389,0.301765724,0.441866105,0.038954315,0.15059041,0.612203436,0.095790531,-0.165896928,0.180954273,0.019179287,0.027280468,0.081236744,-0.091116896,0.332472434,0.019105045,0.16121737,0.324029663,-0.168659913,-0.203270388,0.011314335,0.315370591,1.038954315,0.722330419,1.996130949,-2.524592394,0.263433988,0.464229076,0.024979708,0.245684984
1,0.190794573,0.190169569,0.104986768,0.325777293,0.405543118,1.132534247,0.24484771,0.30055635,1.242986549,0.174004812,0.031250794,0.361539303,0.103113367,0.163419021,0.361273764,-0.075620559,0.588714507,0.109070967,0.288602311,0.553861923,-0.290105538,-0.211587378,0.079765824,0.512555586,1.24484771,0.552069232,3.862802203,-6.287137893,0.331284179,0.645193346,0.156241244,0.448237068
1,0.134569673,0.157615631,0.053249208,0.32034787,0.414108911,1.627334022,0.292685077,0.360859703,1.245492042,0.368846708,0.172624388,0.448630871,0.108818021,0.193298453,0.351035233,-0.092852862,0.772126746,0.127660393,0.49494465,0.746720359,-0.432972793,-0.196374584,0.093761041,0.714937772,1.292685077,0.337842174,7.776808892,-2.855373509,0.345241399,0.753039826,0.200619263,0.575205282
1,0.116076502,0.165253496,0.099076547,0.256374466,0.294897119,0.784513647,0.150259321,0.195820572,0.480525888,0.303238588,0.023544746,0.281741714,0.060427968,0.102469827,0.244902498,-0.073799889,0.497039749,0.069879628,0.250357275,0.471186099,-0.079013313,-0.057647071,0.038522653,0.442530513,1.150259321,0.599542819,2.97645738,-0.237114232,0.298076899,0.554081646,0.097779767,0.353483539
1,0.087225875,0.229752285,0.158892129,0.322905177,0.328584789,0.430169842,0.017589101,0.16969266,0.260625613,0.448413299,0.017979082,0.177012254,0.009202976,0.01238304,0.034629023,-0.109905904,0.348103989,0.00871788,0.182326448,0.344284104,0.291186559,0.218105819,0.005679612,0.340419188,1.017589101,0.691580192,2.06797398,0.639917626,0.256300249,0.480098943,0.011651037,0.262082948
1,0.096531961,0.232690421,0.150254559,0.304940129,0.294167421,0.264200819,-0.035327289,0.143912862,0.244466207,0.455901638,-0.056232811,0.116686125,-0.019535168,-0.025203752,-0.069642617,-0.104342341,0.323820308,-0.017981259,0.215268163,0.331917408,0.217688542,0.182625926,-0.010772708,0.339822881,0.964672711,0.645727306,1.95779365,0.547481929,0.237312905,0.457241226,-0.024239818,0.238099982
1,0.082856741,0.057322597,0.048607907,0.150292701,0.226650706,2.953950376,0.508061966,0.178042799,0.496287881,-0.089092102,0.235725969,0.596281786,0.112391184,0.320809746,0.750928452,-0.033343054,0.646820085,0.202571536,0.082268001,0.589944435,-0.260517445,-0.151108437,0.076358005,0.511234206,1.508061966,0.847971111,4.662836179,-0.349758654,0.371794095,0.58896217,0.277404599,0.409050606
1,0.187678103,0.20182475,0.07597369,0.383491705,0.469579803,1.326671054,0.224484903,0.393606113,1.900244405,0.30076211,0.093212161,0.398798388,0.095363351,0.150512444,0.279944894,-0.117625315,0.721480329,0.100915454,0.453030119,0.697622838,-0.4236816,-0.237881639,0.086088098,0.66929527,1.224484903,0.376433959,6.180821355,12.39508648,0.328043987,0.744757571,0.157799555,0.557868563
1,0.171636789,0.152296525,0.111962572,0.214815777,0.245391407,0.611273845,0.142334191,0.133428835,0.529571194,0.048162162,-0.137956256,0.234090288,0.054910677,0.09724463,0.297274449,-0.047636425,0.373380017,0.066438837,0.152630328,0.345374762,-0.210417318,-0.243179734,0.03057563,0.314749142,1.142334191,0.7351617,2.191727132,-1.301762718,0.293051705,0.469688747,0.085561185,0.25790627
1,0.164496351,0.135301913,0.087890958,0.204446564,0.25669688,0.897215452,0.255569545,0.168805922,0.766853482,0.046987421,-0.077451501,0.309681992,0.088945069,0.170169213,0.448286591,-0.029287809,0.489877771,0.113305992,0.212421457,0.448029779,-0.303523158,-0.298427441,0.052250316,0.398702176,1.255569545,0.649591392,2.92062899,-1.923941997,0.323473665,0.533904095,0.15163134,0.334542193
